postcode,locality,sla_code,sla_desc,lga_code,lga_desc,state
3888,Cape Conran,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Jackson Beach,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Corringle,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Omeo Valley,22117,E. Gippsland (S) Bal,22110,East Gippsland (S),Victoria
3888,Deddick Valley,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Goongerah,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Bete Bolong,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Mots Beach,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Bete Belong,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Lochend,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Marlo,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Pettmans Beach,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Orbost,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Jarrahmond,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Martins Creek,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Nurran,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Bete Bolong North,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,North Bete Belong,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Haydens Bog,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Tostaree,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Nth Bete Belong,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
3888,Ricardo Beach,22113,E. Gippsland (S) - Orbost,22110,East Gippsland (S),Victoria
